datetime,Engine RPM (RPM),Battery Voltage (V),LP Fuel Pressure (PSI),HP Rail Pressure (PSI),Coolant Temp (°C),Oil Pressure (PSI),Engine Oil Temp (°C),Boost Pressure (PSI),Throttle Angle (%),Intake Pressure (PSI),Valvetronic Angle (deg)
2026-03-05 17:59:00.754,2014,14.70,90.4,2491.5,90.5,60.8,95.4,20.19,35.6,19.22,182.4
2026-03-05 17:59:00.855,2014,14.70,90.4,2471.2,90.5,60.8,95.4,20.19,35.6,19.22,182.4
2026-03-05 17:59:00.956,2014,14.70,90.4,2471.2,90.5,60.8,95.4,20.19,35.6,19.46,182.4
2026-03-05 17:59:01.075,2014,14.70,90.4,2471.2,90.5,60.8,95.4,20.19,35.6,19.46,182.4
2026-03-05 17:59:01.187,2014,14.70,90.4,2471.2,90.5,60.8,95.4,20.19,35.6,19.46,182.4
2026-03-05 17:59:01.294,2014,14.70,90.4,2471.2,90.5,60.8,95.4,20.19,35.6,19.46,182.4
2026-03-05 17:59:01.394,2226,14.70,90.4,2471.2,90.5,60.8,95.4,20.19,35.6,19.46,182.4
2026-03-05 17:59:01.491,2226,14.70,90.4,2471.2,90.5,60.8,95.4,20.19,35.6,19.46,182.4
2026-03-05 17:59:01.586,2226,14.70,90.4,2471.2,90.5,60.8,95.4,20.19,58.1,19.46,182.4
2026-03-05 17:59:01.682,2226,14.70,90.4,2471.2,90.5,69.4,95.4,20.19,58.1,19.46,182.4
2026-03-05 17:59:01.778,2226,14.70,90.4,2471.2,90.5,69.4,95.4,19.96,58.1,19.46,182.4
2026-03-05 17:59:01.878,2226,14.70,88.8,2471.2,90.5,69.4,95.4,19.96,58.1,19.46,182.4
2026-03-05 17:59:01.984,2226,14.70,88.8,2484.4,90.5,69.4,95.4,19.96,58.1,19.46,182.4
2026-03-05 17:59:02.076,2226,14.70,88.8,2484.4,90.5,69.4,95.4,19.96,58.1,19.84,182.4
2026-03-05 17:59:02.180,2226,14.70,88.8,2484.4,90.5,69.4,95.4,19.96,58.1,19.84,182.4
2026-03-05 17:59:02.276,2226,14.70,88.8,2484.4,90.5,69.4,95.4,19.96,58.1,19.84,182.4
2026-03-05 17:59:02.385,2226,14.70,88.8,2484.4,90.5,69.4,95.4,19.96,58.1,19.84,98.4
2026-03-05 17:59:02.488,2346,14.70,88.8,2484.4,90.5,69.4,95.4,19.96,58.1,19.84,98.4
2026-03-05 17:59:02.585,2346,14.70,88.8,2484.4,90.5,69.4,95.4,19.96,58.1,19.84,98.4
2026-03-05 17:59:02.693,2346,14.70,88.8,2484.4,90.5,69.4,95.4,19.96,4.0,19.84,98.4
2026-03-05 17:59:02.788,2346,14.70,88.8,2484.4,90.5,52.5,95.4,19.96,4.0,19.84,98.4
2026-03-05 17:59:02.883,2346,14.70,88.8,2484.4,90.5,52.5,95.4,16.61,4.0,19.84,98.4
2026-03-05 17:59:02.978,2346,14.70,88.7,2484.4,90.5,52.5,95.4,16.61,4.0,19.84,98.4
2026-03-05 17:59:03.083,2346,14.70,88.7,1625.7,90.5,52.5,95.4,16.61,4.0,19.84,98.4
2026-03-05 17:59:03.173,2346,14.70,88.7,1625.7,90.5,52.5,95.4,16.61,4.0,14.01,98.4
2026-03-05 17:59:03.276,2346,14.70,88.7,1625.7,90.5,52.5,95.4,16.61,4.0,14.01,98.4
2026-03-05 17:59:03.374,2346,14.70,88.7,1625.7,91.0,52.5,95.4,16.61,4.0,14.01,98.4
2026-03-05 17:59:03.472,2346,14.70,88.7,1625.7,91.0,52.5,95.4,16.61,4.0,14.01,39.0
2026-03-05 17:59:03.577,1759,14.70,88.7,1625.7,91.0,52.5,95.4,16.61,4.0,14.01,39.0
2026-03-05 17:59:03.687,1759,14.70,88.7,1625.7,91.0,52.5,95.4,16.61,4.0,14.01,39.0
2026-03-05 17:59:03.794,1759,14.70,88.7,1625.7,91.0,52.5,95.4,16.61,3.2,14.01,39.0
2026-03-05 17:59:03.886,1759,14.70,88.7,1625.7,91.0,45.2,95.4,16.61,3.2,14.01,39.0
2026-03-05 17:59:03.998,1759,14.70,88.7,1625.7,91.0,45.2,95.4,15.34,3.2,14.01,39.0
2026-03-05 17:59:04.102,1759,14.70,86.2,1625.7,91.0,45.2,95.4,15.34,3.2,14.01,39.0
2026-03-05 17:59:04.204,1759,14.70,86.2,1176.6,91.0,45.2,95.4,15.34,3.2,14.01,39.0
2026-03-05 17:59:04.292,1759,14.70,86.2,1176.6,91.0,45.2,95.4,15.34,3.2,13.73,39.0
2026-03-05 17:59:04.383,1759,14.70,86.2,1176.6,91.0,45.2,95.4,15.34,3.2,13.73,39.0
2026-03-05 17:59:04.477,1759,14.70,86.2,1176.6,91.0,45.2,95.4,15.34,3.2,13.73,39.0
2026-03-05 17:59:04.584,1759,14.70,86.2,1176.6,91.0,45.2,95.4,15.34,3.2,13.73,29.8
2026-03-05 17:59:04.671,1453,14.70,86.2,1176.6,91.0,45.2,95.4,15.34,3.2,13.73,29.8
2026-03-05 17:59:04.762,1453,14.70,86.2,1176.6,91.0,45.2,95.4,15.34,3.2,13.73,29.8
2026-03-05 17:59:04.851,1453,14.70,86.2,1176.6,91.0,45.2,95.4,15.34,3.3,13.73,29.8
2026-03-05 17:59:04.950,1453,14.70,86.2,1176.6,91.0,45.2,95.4,15.34,3.3,13.73,29.8
2026-03-05 17:59:05.045,1453,14.70,86.2,1176.6,91.0,45.2,95.4,14.99,3.3,13.73,29.8
2026-03-05 17:59:05.142,1453,14.70,89.9,1176.6,91.0,45.2,95.4,14.99,3.3,13.73,29.8
2026-03-05 17:59:05.236,1453,14.70,89.9,1059.4,91.0,45.2,95.4,14.99,3.3,13.73,29.8
2026-03-05 17:59:05.339,1453,14.70,89.9,1059.4,91.0,45.2,95.4,14.99,3.3,13.79,29.8
2026-03-05 17:59:05.442,1453,14.70,89.9,1059.4,91.0,45.2,95.4,14.99,3.3,13.79,29.8
2026-03-05 17:59:05.537,1453,14.70,89.9,1059.4,91.0,45.2,95.4,14.99,3.3,13.79,29.8
2026-03-05 17:59:05.644,1453,14.70,89.9,1059.4,91.0,45.2,95.4,14.99,3.3,13.79,27.2
2026-03-05 17:59:05.752,1366,14.70,89.9,1059.4,91.0,45.2,95.4,14.99,3.3,13.79,27.2
2026-03-05 17:59:05.845,1366,14.70,89.9,1059.4,91.0,45.2,95.4,14.99,3.3,13.79,27.2
2026-03-05 17:59:05.951,1366,14.70,89.9,1059.4,91.0,45.2,95.4,14.99,3.4,13.79,27.2
2026-03-05 17:59:06.044,1366,14.70,89.9,1059.4,91.0,45.2,95.4,14.99,3.4,13.79,27.2
2026-03-05 17:59:06.155,1366,14.70,89.9,1059.4,91.0,45.2,95.4,14.89,3.4,13.79,27.2
2026-03-05 17:59:06.251,1366,14.70,93.1,1059.4,91.0,45.2,95.4,14.89,3.4,13.79,27.2
2026-03-05 17:59:06.353,1366,14.70,93.1,957.4,91.0,45.2,95.4,14.89,3.4,13.79,27.2
2026-03-05 17:59:06.441,1366,14.70,93.1,957.4,91.0,45.2,95.4,14.89,3.4,13.97,27.2
2026-03-05 17:59:06.543,1366,14.70,93.1,957.4,91.0,45.2,95.4,14.89,3.4,13.97,27.2
2026-03-05 17:59:06.640,1366,14.70,93.1,957.4,91.5,45.2,95.4,14.89,3.4,13.97,27.2
2026-03-05 17:59:06.736,1366,14.70,93.1,957.4,91.5,45.2,95.4,14.89,3.4,13.97,28.9
2026-03-05 17:59:06.836,1406,14.70,93.1,957.4,91.5,45.2,95.4,14.89,3.4,13.97,28.9
2026-03-05 17:59:06.941,1406,14.60,93.1,957.4,91.5,45.2,95.4,14.89,3.4,13.97,28.9
2026-03-05 17:59:07.036,1406,14.60,93.1,957.4,91.5,45.2,95.4,14.89,3.6,13.97,28.9
2026-03-05 17:59:07.143,1406,14.60,93.1,957.4,91.5,45.5,95.4,14.89,3.6,13.97,28.9
2026-03-05 17:59:07.238,1406,14.60,93.1,957.4,91.5,45.5,95.4,14.84,3.6,13.97,28.9
2026-03-05 17:59:07.336,1406,14.60,93.3,957.4,91.5,45.5,95.4,14.84,3.6,13.97,28.9
2026-03-05 17:59:07.436,1406,14.60,93.3,959.5,91.5,45.5,95.4,14.84,3.6,13.97,28.9
2026-03-05 17:59:07.538,1406,14.60,93.3,959.5,91.5,45.5,95.4,14.84,3.6,13.92,28.9
2026-03-05 17:59:07.640,1406,14.60,93.3,959.5,91.5,45.5,95.9,14.84,3.6,13.92,28.9
2026-03-05 17:59:07.737,1406,14.60,93.3,959.5,91.5,45.5,95.9,14.84,3.6,13.92,28.9
2026-03-05 17:59:07.844,1406,14.60,93.3,959.5,91.5,45.5,95.9,14.84,3.6,13.92,28.5
2026-03-05 17:59:07.935,1330,14.60,93.3,959.5,91.5,45.5,95.9,14.84,3.6,13.92,28.5
2026-03-05 17:59:08.041,1330,14.60,93.3,959.5,91.5,45.5,95.9,14.84,3.6,13.92,28.5
2026-03-05 17:59:08.131,1330,14.60,93.3,959.5,91.5,45.5,95.9,14.84,3.4,13.92,28.5
2026-03-05 17:59:08.229,1330,14.60,93.3,959.5,91.5,45.1,95.9,14.84,3.4,13.92,28.5
2026-03-05 17:59:08.340,1330,14.60,93.3,959.5,91.5,45.1,95.9,14.80,3.4,13.92,28.5
2026-03-05 17:59:08.442,1330,14.60,94.4,959.5,91.5,45.1,95.9,14.80,3.4,13.92,28.5
2026-03-05 17:59:08.537,1330,14.60,94.4,923.4,91.5,45.1,95.9,14.80,3.4,13.92,28.5
2026-03-05 17:59:08.639,1330,14.60,94.4,923.4,91.5,45.1,95.9,14.80,3.4,13.86,28.5
2026-03-05 17:59:08.741,1330,14.60,94.4,923.4,91.5,45.1,95.9,14.80,3.4,13.86,28.5
2026-03-05 17:59:08.837,1330,14.60,94.4,923.4,92.0,45.1,95.9,14.80,3.4,13.86,28.5
2026-03-05 17:59:08.943,1330,14.60,94.4,923.4,92.0,45.1,95.9,14.80,3.4,13.86,28.2
2026-03-05 17:59:09.045,1324,14.60,94.4,923.4,92.0,45.1,95.9,14.80,3.4,13.86,28.2
2026-03-05 17:59:09.165,1324,14.60,94.4,923.4,92.0,45.1,95.9,14.80,3.4,13.86,28.2
2026-03-05 17:59:09.284,1324,14.60,94.4,923.4,92.0,45.1,95.9,14.80,3.7,13.86,28.2
2026-03-05 17:59:09.373,1324,14.60,94.4,923.4,92.0,46.2,95.9,14.80,3.7,13.86,28.2
2026-03-05 17:59:09.468,1324,14.60,94.4,923.4,92.0,46.2,95.9,14.79,3.7,13.86,28.2
2026-03-05 17:59:09.570,1324,14.60,94.6,923.4,92.0,46.2,95.9,14.79,3.7,13.86,28.2
2026-03-05 17:59:09.674,1324,14.60,94.6,955.4,92.0,46.2,95.9,14.79,3.7,13.86,28.2
2026-03-05 17:59:09.762,1324,14.60,94.6,955.4,92.0,46.2,95.9,14.79,3.7,13.98,28.2
2026-03-05 17:59:09.852,1324,14.60,94.6,955.4,92.0,46.2,95.9,14.79,3.7,13.98,28.2
2026-03-05 17:59:09.952,1324,14.60,94.6,955.4,92.0,46.2,95.9,14.79,3.7,13.98,28.2
2026-03-05 17:59:10.042,1324,14.60,94.6,955.4,92.0,46.2,95.9,14.79,3.7,13.98,29.5
2026-03-05 17:59:10.143,1422,14.60,94.6,955.4,92.0,46.2,95.9,14.79,3.7,13.98,29.5
2026-03-05 17:59:10.248,1422,14.70,94.6,955.4,92.0,46.2,95.9,14.79,3.7,13.98,29.5
2026-03-05 17:59:10.344,1422,14.70,94.6,955.4,92.0,46.2,95.9,14.79,3.7,13.98,29.5
2026-03-05 17:59:10.435,1422,14.70,94.6,955.4,92.0,45.9,95.9,14.79,3.7,13.98,29.5
2026-03-05 17:59:10.531,1422,14.70,94.6,955.4,92.0,45.9,95.9,14.79,3.7,13.98,29.5
2026-03-05 17:59:10.627,1422,14.70,94.3,955.4,92.0,45.9,95.9,14.79,3.7,13.98,29.5
2026-03-05 17:59:10.733,1422,14.70,94.3,970.6,92.0,45.9,95.9,14.79,3.7,13.98,29.5
2026-03-05 17:59:10.825,1422,14.70,94.3,970.6,92.0,45.9,95.9,14.79,3.7,13.88,29.5
2026-03-05 17:59:10.934,1422,14.70,94.3,970.6,92.0,45.9,95.9,14.79,3.7,13.88,29.5
2026-03-05 17:59:11.031,1422,14.70,94.3,970.6,92.5,45.9,95.9,14.79,3.7,13.88,29.5
2026-03-05 17:59:11.120,1422,14.70,94.3,970.6,92.5,45.9,95.9,14.79,3.7,13.88,29.2
2026-03-05 17:59:11.226,1316,14.70,94.3,970.6,92.5,45.9,95.9,14.79,3.7,13.88,29.2
2026-03-05 17:59:11.331,1316,14.70,94.3,970.6,92.5,45.9,95.9,14.79,3.7,13.88,29.2
2026-03-05 17:59:11.426,1316,14.70,94.3,970.6,92.5,45.9,95.9,14.79,3.4,13.88,29.2
2026-03-05 17:59:11.527,1316,14.70,94.3,970.6,92.5,45.5,95.9,14.79,3.4,13.88,29.2
2026-03-05 17:59:11.623,1316,14.70,94.3,970.6,92.5,45.5,95.9,14.78,3.4,13.88,29.2
2026-03-05 17:59:11.721,1316,14.70,95.6,970.6,92.5,45.5,95.9,14.78,3.4,13.88,29.2
2026-03-05 17:59:11.825,1316,14.70,95.6,923.9,92.5,45.5,95.9,14.78,3.4,13.88,29.2
2026-03-05 17:59:11.933,1316,14.70,95.6,923.9,92.5,45.5,95.9,14.78,3.4,13.84,29.2
2026-03-05 17:59:12.024,1316,14.70,95.6,923.9,92.5,45.5,95.9,14.78,3.4,13.84,29.2
2026-03-05 17:59:12.135,1316,14.70,95.6,923.9,92.5,45.5,95.9,14.78,3.4,13.84,29.2
2026-03-05 17:59:12.235,1316,14.70,95.6,923.9,92.5,45.5,95.9,14.78,3.4,13.84,28.2
2026-03-05 17:59:12.335,1196,14.70,95.6,923.9,92.5,45.5,95.9,14.78,3.4,13.84,28.2
2026-03-05 17:59:12.436,1196,14.80,95.6,923.9,92.5,45.5,95.9,14.78,3.4,13.84,28.2
2026-03-05 17:59:12.539,1196,14.80,95.6,923.9,92.5,45.5,95.9,14.78,3.0,13.84,28.2
2026-03-05 17:59:12.646,1196,14.80,95.6,923.9,92.5,44.4,95.9,14.78,3.0,13.84,28.2
2026-03-05 17:59:12.742,1196,14.80,95.6,923.9,92.5,44.4,95.9,14.75,3.0,13.84,28.2
2026-03-05 17:59:12.846,1196,14.80,97.3,923.9,92.5,44.4,95.9,14.75,3.0,13.84,28.2
2026-03-05 17:59:12.951,1196,14.80,97.3,850.9,92.5,44.4,95.9,14.75,3.0,13.84,28.2
2026-03-05 17:59:13.054,1196,14.80,97.3,850.9,92.5,44.4,95.9,14.75,3.0,13.77,28.2
2026-03-05 17:59:13.150,1196,14.80,97.3,850.9,92.5,44.4,96.4,14.75,3.0,13.77,28.2
2026-03-05 17:59:13.251,1196,14.80,97.3,850.9,92.5,44.4,96.4,14.75,3.0,13.77,28.2
2026-03-05 17:59:13.344,1196,14.80,97.3,850.9,92.5,44.4,96.4,14.75,3.0,13.77,26.6
2026-03-05 17:59:13.433,1271,14.80,97.3,850.9,92.5,44.4,96.4,14.75,3.0,13.77,26.6
2026-03-05 17:59:13.525,1271,14.80,97.3,850.9,92.5,44.4,96.4,14.75,3.0,13.77,26.6
2026-03-05 17:59:13.618,1271,14.80,97.3,850.9,92.5,44.4,96.4,14.75,3.3,13.77,26.6
2026-03-05 17:59:13.718,1271,14.80,97.3,850.9,92.5,42.9,96.4,14.75,3.3,13.77,26.6
2026-03-05 17:59:13.814,1271,14.80,97.3,850.9,92.5,42.9,96.4,14.75,3.3,13.77,26.6
2026-03-05 17:59:13.908,1271,14.80,97.2,850.9,92.5,42.9,96.4,14.75,3.3,13.77,26.6
2026-03-05 17:59:14.009,1271,14.80,97.2,832.5,92.5,42.9,96.4,14.75,3.3,13.77,26.6
2026-03-05 17:59:14.118,1271,14.80,97.2,832.5,92.5,42.9,96.4,14.75,3.3,13.89,26.6
2026-03-05 17:59:14.224,1271,14.80,97.2,832.5,92.5,42.9,96.4,14.75,3.3,13.89,26.6
2026-03-05 17:59:14.322,1271,14.80,97.2,832.5,92.5,42.9,96.4,14.75,3.3,13.89,26.6
2026-03-05 17:59:14.418,1271,14.80,97.2,832.5,92.5,42.9,96.4,14.75,3.3,13.89,27.2
2026-03-05 17:59:14.524,1097,14.80,97.2,832.5,92.5,42.9,96.4,14.75,3.3,13.89,27.2
2026-03-05 17:59:14.631,1097,14.70,97.2,832.5,92.5,42.9,96.4,14.75,3.3,13.89,27.2
2026-03-05 17:59:14.722,1097,14.70,97.2,832.5,92.5,42.9,96.4,14.75,3.7,13.89,27.2
2026-03-05 17:59:14.820,1097,14.70,97.2,832.5,92.5,42.5,96.4,14.75,3.7,13.89,27.2
2026-03-05 17:59:14.918,1097,14.70,97.2,832.5,92.5,42.5,96.4,14.71,3.7,13.89,27.2
2026-03-05 17:59:15.020,1097,14.70,89.2,832.5,92.5,42.5,96.4,14.71,3.7,13.89,27.2
2026-03-05 17:59:15.121,1097,14.70,89.2,722.0,92.5,42.5,96.4,14.71,3.7,13.89,27.2
2026-03-05 17:59:15.224,1097,14.70,89.2,722.0,92.5,42.5,96.4,14.71,3.7,13.80,27.2
2026-03-05 17:59:15.333,1097,14.70,89.2,722.0,92.5,42.5,96.4,14.71,3.7,13.80,27.2
2026-03-05 17:59:15.429,1097,14.70,89.2,722.0,92.5,42.5,96.4,14.71,3.7,13.80,27.2
2026-03-05 17:59:15.535,1097,14.70,89.2,722.0,92.5,42.5,96.4,14.71,3.7,13.80,25.3
2026-03-05 17:59:15.639,1042,14.70,89.2,722.0,92.5,42.5,96.4,14.71,3.7,13.80,25.3
2026-03-05 17:59:15.738,1042,14.70,89.2,722.0,92.5,42.5,96.4,14.71,3.7,13.80,25.3
2026-03-05 17:59:15.850,1042,14.70,89.2,722.0,92.5,42.5,96.4,14.71,2.6,13.80,25.3
2026-03-05 17:59:15.956,1042,14.70,89.2,722.0,92.5,39.9,96.4,14.71,2.6,13.80,25.3
2026-03-05 17:59:16.051,1042,14.70,89.2,722.0,92.5,39.9,96.4,14.71,2.6,13.80,25.3
2026-03-05 17:59:16.151,1042,14.70,87.5,722.0,92.5,39.9,96.4,14.71,2.6,13.80,25.3
2026-03-05 17:59:16.252,1042,14.70,87.5,722.6,92.5,39.9,96.4,14.71,2.6,13.80,25.3
2026-03-05 17:59:16.356,1042,14.70,87.5,722.6,92.5,39.9,96.4,14.71,2.6,13.89,25.3
2026-03-05 17:59:16.458,1042,14.70,87.5,722.6,92.5,39.9,96.4,14.71,2.6,13.89,25.3
2026-03-05 17:59:16.552,1042,14.70,87.5,722.6,92.0,39.9,96.4,14.71,2.6,13.89,25.3
2026-03-05 17:59:16.650,1042,14.70,87.5,722.6,92.0,39.9,96.4,14.71,2.6,13.89,26.6
2026-03-05 17:59:16.752,830,14.70,87.5,722.6,92.0,39.9,96.4,14.71,2.6,13.89,26.6
2026-03-05 17:59:16.852,830,14.60,87.5,722.6,92.0,39.9,96.4,14.71,2.6,13.89,26.6
2026-03-05 17:59:16.956,830,14.60,87.5,722.6,92.0,39.9,96.4,14.71,4.7,13.89,26.6
2026-03-05 17:59:17.057,830,14.60,87.5,722.6,92.0,39.5,96.4,14.71,4.7,13.89,26.6
2026-03-05 17:59:17.168,830,14.60,87.5,722.6,92.0,39.5,96.4,14.69,4.7,13.89,26.6
2026-03-05 17:59:17.262,830,14.60,90.0,722.6,92.0,39.5,96.4,14.69,4.7,13.89,26.6
2026-03-05 17:59:17.363,830,14.60,90.0,816.3,92.0,39.5,96.4,14.69,4.7,13.89,26.6
2026-03-05 17:59:17.468,830,14.60,90.0,816.3,92.0,39.5,96.4,14.69,4.7,13.97,26.6
2026-03-05 17:59:17.570,830,14.60,90.0,816.3,92.0,39.5,96.4,14.69,4.7,13.97,26.6
2026-03-05 17:59:17.668,830,14.60,90.0,816.3,92.0,39.5,96.4,14.69,4.7,13.97,26.6
2026-03-05 17:59:17.775,830,14.60,90.0,816.3,92.0,39.5,96.4,14.69,4.7,13.97,48.5
2026-03-05 17:59:17.876,1212,14.60,90.0,816.3,92.0,39.5,96.4,14.69,4.7,13.97,48.5
2026-03-05 17:59:17.972,1212,14.70,90.0,816.3,92.0,39.5,96.4,14.69,4.7,13.97,48.5
2026-03-05 17:59:18.075,1212,14.70,90.0,816.3,92.0,39.5,96.4,14.69,11.8,13.97,48.5
2026-03-05 17:59:18.185,1212,14.70,90.0,816.3,92.0,44.8,96.4,14.69,11.8,13.97,48.5
2026-03-05 17:59:18.286,1212,14.70,90.0,816.3,92.0,44.8,96.4,14.77,11.8,13.97,48.5
2026-03-05 17:59:18.384,1212,14.70,86.5,816.3,92.0,44.8,96.4,14.77,11.8,13.97,48.5
2026-03-05 17:59:18.485,1212,14.70,86.5,1585.5,92.0,44.8,96.4,14.77,11.8,13.97,48.5
2026-03-05 17:59:18.588,1212,14.70,86.5,1585.5,92.0,44.8,96.4,14.77,11.8,14.10,48.5
2026-03-05 17:59:18.692,1212,14.70,86.5,1585.5,92.0,44.8,96.4,14.77,11.8,14.10,48.5
2026-03-05 17:59:18.791,1212,14.70,86.5,1585.5,92.0,44.8,96.4,14.77,11.8,14.10,48.5
2026-03-05 17:59:18.884,1212,14.70,86.5,1585.5,92.0,44.8,96.4,14.77,11.8,14.10,59.7
2026-03-05 17:59:18.985,1320,14.70,86.5,1585.5,92.0,44.8,96.4,14.77,11.8,14.10,59.7
2026-03-05 17:59:19.096,1320,14.70,86.5,1585.5,92.0,44.8,96.4,14.77,11.8,14.10,59.7
2026-03-05 17:59:19.197,1320,14.70,86.5,1585.5,92.0,44.8,96.4,14.77,9.5,14.10,59.7
2026-03-05 17:59:19.301,1320,14.70,86.5,1585.5,92.0,44.1,96.4,14.77,9.5,14.10,59.7
2026-03-05 17:59:19.397,1320,14.70,86.5,1585.5,92.0,44.1,96.4,15.16,9.5,14.10,59.7
2026-03-05 17:59:19.499,1320,14.70,86.4,1585.5,92.0,44.1,96.4,15.16,9.5,14.10,59.7
2026-03-05 17:59:19.602,1320,14.70,86.4,1290.8,92.0,44.1,96.4,15.16,9.5,14.10,59.7
2026-03-05 17:59:19.704,1320,14.70,86.4,1290.8,92.0,44.1,96.4,15.16,9.5,13.86,59.7
2026-03-05 17:59:19.807,1320,14.70,86.4,1290.8,92.0,44.1,96.4,15.16,9.5,13.86,59.7
2026-03-05 17:59:19.909,1320,14.70,86.4,1290.8,91.5,44.1,96.4,15.16,9.5,13.86,59.7
2026-03-05 17:59:20.009,1320,14.70,86.4,1290.8,91.5,44.1,96.4,15.16,9.5,13.86,53.1
2026-03-05 17:59:20.116,1456,14.70,86.4,1290.8,91.5,44.1,96.4,15.16,9.5,13.86,53.1
2026-03-05 17:59:20.224,1456,14.70,86.4,1290.8,91.5,44.1,96.4,15.16,9.5,13.86,53.1
2026-03-05 17:59:20.322,1456,14.70,86.4,1290.8,91.5,44.1,96.4,15.16,9.8,13.86,53.1
2026-03-05 17:59:20.421,1456,14.70,86.4,1290.8,91.5,49.2,96.4,15.16,9.8,13.86,53.1
2026-03-05 17:59:20.516,1456,14.70,86.4,1290.8,91.5,49.2,96.4,15.07,9.8,13.86,53.1
2026-03-05 17:59:20.617,1456,14.70,86.6,1290.8,91.5,49.2,96.4,15.07,9.8,13.86,53.1
2026-03-05 17:59:20.719,1456,14.70,86.6,1284.3,91.5,49.2,96.4,15.07,9.8,13.86,53.1
2026-03-05 17:59:20.822,1456,14.70,86.6,1284.3,91.5,49.2,96.4,15.07,9.8,13.98,53.1
2026-03-05 17:59:20.925,1456,14.70,86.6,1284.3,91.5,49.2,96.4,15.07,9.8,13.98,53.1
2026-03-05 17:59:21.025,1456,14.70,86.6,1284.3,91.5,49.2,96.4,15.07,9.8,13.98,53.1
2026-03-05 17:59:21.141,1456,14.70,86.6,1284.3,91.5,49.2,96.4,15.07,9.8,13.98,58.7
2026-03-05 17:59:21.234,1726,14.70,86.6,1284.3,91.5,49.2,96.4,15.07,9.8,13.98,58.7
2026-03-05 17:59:21.322,1726,14.80,86.6,1284.3,91.5,49.2,96.4,15.07,9.8,13.98,58.7
2026-03-05 17:59:21.417,1726,14.80,86.6,1284.3,91.5,49.2,96.4,15.07,10.9,13.98,58.7
2026-03-05 17:59:21.525,1726,14.80,86.6,1284.3,91.5,51.3,96.4,15.07,10.9,13.98,58.7
2026-03-05 17:59:21.633,1726,14.80,86.6,1284.3,91.5,51.3,96.4,15.11,10.9,13.98,58.7
2026-03-05 17:59:21.731,1726,14.80,86.8,1284.3,91.5,51.3,96.4,15.11,10.9,13.98,58.7
2026-03-05 17:59:21.833,1726,14.80,86.8,1284.8,91.5,51.3,96.4,15.11,10.9,13.98,58.7
2026-03-05 17:59:21.935,1726,14.80,86.8,1284.8,91.5,51.3,96.4,15.11,10.9,13.93,58.7
2026-03-05 17:59:22.037,1726,14.80,86.8,1284.8,91.5,51.3,96.4,15.11,10.9,13.93,58.7
2026-03-05 17:59:22.141,1726,14.80,86.8,1284.8,91.5,51.3,96.4,15.11,10.9,13.93,58.7
2026-03-05 17:59:22.233,1726,14.80,86.8,1284.8,91.5,51.3,96.4,15.11,10.9,13.93,58.7
2026-03-05 17:59:22.338,1498,14.80,86.8,1284.8,91.5,51.3,96.4,15.11,10.9,13.93,58.7
2026-03-05 17:59:22.434,1498,14.70,86.8,1284.8,91.5,51.3,96.4,15.11,10.9,13.93,58.7
2026-03-05 17:59:22.532,1498,14.70,86.8,1284.8,91.5,51.3,96.4,15.11,7.5,13.93,58.7
2026-03-05 17:59:22.624,1498,14.70,86.8,1284.8,91.5,43.4,96.4,15.11,7.5,13.93,58.7
2026-03-05 17:59:22.736,1498,14.70,86.8,1284.8,91.5,43.4,96.4,15.24,7.5,13.93,58.7
2026-03-05 17:59:22.847,1498,14.70,87.3,1284.8,91.5,43.4,96.4,15.24,7.5,13.93,58.7
2026-03-05 17:59:22.941,1498,14.70,87.3,1038.2,91.5,43.4,96.4,15.24,7.5,13.93,58.7
2026-03-05 17:59:23.032,1498,14.70,87.3,1038.2,91.5,43.4,96.4,15.24,7.5,13.78,58.7
2026-03-05 17:59:23.135,1498,14.70,87.3,1038.2,91.5,43.4,96.4,15.24,7.5,13.78,58.7
2026-03-05 17:59:23.234,1498,14.70,87.3,1038.2,91.5,43.4,96.4,15.24,7.5,13.78,58.7
2026-03-05 17:59:23.325,1498,14.70,87.3,1038.2,91.5,43.4,96.4,15.24,7.5,13.78,47.6
2026-03-05 17:59:23.433,1382,14.70,87.3,1038.2,91.5,43.4,96.4,15.24,7.5,13.78,47.6
2026-03-05 17:59:23.536,1382,14.70,87.3,1038.2,91.5,43.4,96.4,15.24,7.5,13.78,47.6
2026-03-05 17:59:23.631,1382,14.70,87.3,1038.2,91.5,43.4,96.4,15.24,6.7,13.78,47.6
2026-03-05 17:59:23.732,1382,14.70,87.3,1038.2,91.5,46.6,96.4,15.24,6.7,13.78,47.6
2026-03-05 17:59:23.827,1382,14.70,87.3,1038.2,91.5,46.6,96.4,15.10,6.7,13.78,47.6
2026-03-05 17:59:23.925,1382,14.70,87.2,1038.2,91.5,46.6,96.4,15.10,6.7,13.78,47.6
2026-03-05 17:59:24.033,1382,14.70,87.2,991.1,91.5,46.6,96.4,15.10,6.7,13.78,47.6
2026-03-05 17:59:24.135,1382,14.70,87.2,991.1,91.5,46.6,96.4,15.10,6.7,13.94,47.6
2026-03-05 17:59:24.223,1382,14.70,87.2,991.1,91.5,46.6,96.4,15.10,6.7,13.94,47.6
2026-03-05 17:59:24.316,1382,14.70,87.2,991.1,91.5,46.6,96.4,15.10,6.7,13.94,47.6
2026-03-05 17:59:24.418,1382,14.70,87.2,991.1,91.5,46.6,96.4,15.10,6.7,13.94,43.9
